alias,canonical_label,review_status,rule_reason,final_score,mention_count,unique_docs
LOTT,GENERAL LOTT,accept_rule,person_title_variant,0.95,1,1
LSSP,LANKA SAMA SAMAJ PARTY,accept_rule,acronym_match,0.9,1,1
LUBIS,COLONEL LUBIS,accept_rule,person_title_variant,0.95,2,2
LUCE,AMBASSADOR LUCE,accept_rule,person_title_variant,0.95,8,8
LUNDULA,GENERAL LUNDULA,accept_rule,person_title_variant,0.95,2,2
MACARTHUR,AMBASSADOR MACARTHUR,accept_rule,person_title_variant,0.95,13,12
MADANOGLU,GENERAL MADANOGLU,accept_rule,person_title_variant,0.95,1,1
MAHDAWI,COL MAHDAWI,accept_rule,person_title_variant,0.95,1,1
MAHENDRA,KING MAHENDRA,accept_rule,person_title_variant,0.95,2,2
MAHMUD SHAWKAT,COL MAHMUD SHAWKAT,accept_rule,person_title_variant,0.95,1,1
MAJOR ABD AL HAMID SARRAJ,ABD AL HAMID SARRAJ,accept_rule,person_title_variant,0.95,1,1
MAJOR CHE GUEVARA,CHE GUEVARA,accept_rule,person_title_variant,0.95,1,1
MAJOR ERNESTO GUEVARA,ERNESTO GUEVARA,accept_rule,person_title_variant,0.95,1,1
MAJOR GENERAL AMER,GENERAL AMER,accept_rule,person_title_variant,0.95,2,2
MAJOR GENERAL BIZRI,BIZRI,accept_rule,person_title_variant,0.95,1,1
MAJOR GENERAL CARLOS TORANZO MONTERO,CARLOS TORANZO MONTERO,accept_rule,person_title_variant,0.95,2,1
MAJOR GENERAL CHASE,GENERAL CHASE,accept_rule,person_title_variant,0.95,1,1
MAJOR GENERAL HAKIM AMIR,HAKIM AMIR,accept_rule,person_title_variant,0.95,1,1
MAJOR GENERAL HIYARI,HIYARI,accept_rule,person_title_variant,0.95,1,1
MAJOR GENERAL LATIF,GENERAL LATIF,accept_rule,person_title_variant,0.95,1,1
MAJOR GENERAL MONIRETH,PRINCE MONIRETH,accept_rule,person_title_variant,0.95,1,1
MAJOR GENERAL PAK CHONG HUI,PAK CHONG HUI,accept_rule,person_title_variant,0.95,5,4
MAJOR GENERAL RILEY,GENERAL RILEY,accept_rule,person_title_variant,0.95,1,1
MAJOR GENERAL SADIQ SHARA,SADIQ SHARA,accept_rule,person_title_variant,0.95,1,1
MAJOR GENERAL SELO,COLONEL SELO,accept_rule,person_title_variant,0.95,1,1
MAJOR GENERAL TIOULONG,TIOULONG,accept_rule,person_title_variant,0.95,1,1
MAJOR NAINGGOLAN,NAINGGOLAN,accept_rule,person_title_variant,0.95,1,1
MAJOR RAUL CASTRO,RAUL CASTRO,accept_rule,person_title_variant,0.95,2,2
MAJOR ROBERTO GALVEZ,ROBERTO GALVEZ,accept_rule,person_title_variant,0.95,1,1
MAJOR SALAH SALIM,SALAH SALIM,accept_rule,person_title_variant,0.95,3,3
MAJOR SALAM,SALAM,accept_rule,person_title_variant,0.95,2,2
MAJOR SARRAJ,SARRAJ,accept_rule,person_title_variant,0.95,1,1
MALLORY,AMBASSADOR MALLORY,accept_rule,person_title_variant,0.95,3,3
MANCINELLI,GENERAL MANCINELLI,accept_rule,person_title_variant,0.95,1,1
MARCELLO CAETANO,DR MARCELLO CAETANO,accept_rule,person_title_variant,0.95,1,1
MARCIAL MERINO PEREIRA,GENERAL MARCIAL MERINO PEREIRA,accept_rule,person_title_variant,0.95,1,1
MARIAN SPYCHALSKI,GENERAL MARIAN SPYCHALSKI,accept_rule,person_title_variant,0.95,1,1
MARTIN NIEMOELLER,DR MARTIN NIEMOELLER,accept_rule,person_title_variant,0.95,1,1
MASSU,GENERAL MASSU,accept_rule,person_title_variant,0.95,2,2
MATTHEWS,AMBASSADOR MATTHEWS,accept_rule,person_title_variant,0.95,1,1
MAXIME WEYGAND,GENERAL MAXIME WEYGAND,accept_rule,person_title_variant,0.95,1,1
MCCLINTOCK,AMBASSADOR MCCLINTOCK,accept_rule,person_title_variant,0.95,4,4
MCGHEE,AMBASSADOR MCGHEE,accept_rule,person_title_variant,0.95,1,1
MCKEOWN,GENERAL MCKEOWN,accept_rule,person_title_variant,0.95,2,2
MENGHISTU,GENERAL MENGHISTU,accept_rule,person_title_variant,0.95,1,1
MERID,GENERAL MERID,accept_rule,person_title_variant,0.95,1,1
MOHAMED V,KING MOHAMED V,accept_rule,person_title_variant,0.95,4,4
MOHAMMED V,KING MOHAMMED V,accept_rule,person_title_variant,0.95,1,1
MONZON,COLONEL MONZON,accept_rule,person_title_variant,0.95,2,2
MOOSE,AMBASSADOR MOOSE,accept_rule,person_title_variant,0.95,2,2
MOUNTBATTEN,ADMIRAL MOUNTBATTEN,accept_rule,person_title_variant,0.95,1,1
MR CHURCHILL,CHURCHILL,accept_rule,person_title_variant,0.95,1,1
MR HARRIMAN,HARRIMAN,accept_rule,person_title_variant,0.95,1,1
MR VYSHINSKY,VYSHINSKY,accept_rule,person_title_variant,0.95,1,1
MRC,MILITARY REVOLUTIONARY COMMITTEE,accept_rule,acronym_match,0.9,1,1
MRS BANDARANAIKE,BANDARANAIKE,accept_rule,person_title_variant,0.95,3,3
MRS PERON,PERON,accept_rule,person_title_variant,0.95,1,1
MUCCIO,AMBASSADOR MUCCIO,accept_rule,person_title_variant,0.95,4,4
MUNOZ GRANDES,GENERAL MUNOZ GRANDES,accept_rule,person_title_variant,0.95,1,1
MUSA,GENERAL MUSA,accept_rule,person_title_variant,0.95,2,2
NAGIB,GENERAL NAGIB,accept_rule,person_title_variant,0.95,28,24
NAIF,PRINCE NAIF,accept_rule,person_title_variant,0.95,1,1
NAQDI,GENERAL NAQDI,accept_rule,person_title_variant,0.95,1,1
NASUTION,GENERAL NASUTION,accept_rule,person_title_variant,0.95,31,26
NAVARRE,GENERAL NAVARRE,accept_rule,person_title_variant,0.95,7,7
NCNA,NEW CHINA NEWS AGENCY,accept_rule,acronym_match,0.9,1,1
NGUYEN CHI THANH,GENERAL NGUYEN CHI THANH,accept_rule,person_title_variant,0.95,1,1
NGUYEN KHANH,GENERAL NGUYEN KHANH,accept_rule,person_title_variant,0.95,1,1
NLHS,NEO LAO HAK SAT,accept_rule,acronym_match,0.9,4,4
NLHZ,NEO LAO HAK ZAT,accept_rule,acronym_match,0.9,2,2
NNRC,NEUTRAL NATIONS REPATRIATION COMMISSION,accept_rule,acronym_match,0.9,2,2
NNSC,NEUTRAL NATIONS SUPERVISORY COMMISSION,accept_rule,acronym_match,0.9,5,4
NORSTAD,GENERAL NORSTAD,accept_rule,person_title_variant,0.95,2,2
NPC,NATIONAL PEOPLES CONGRESS,accept_rule,acronym_match,0.9,2,2
NSA,NATIONAL SECURITY AGENCY,accept_rule,acronym_match,0.9,1,1
OAS,ORGANIZATION OF AMERICAN STATES,accept_rule,acronym_match,0.9,43,38
ODANIEL,GENERAL ODANIEL,accept_rule,person_title_variant,0.95,1,1
OSWALDO LOPEZ,COLONEL OSWALDO LOPEZ,accept_rule,person_title_variant,0.95,1,1
OUANE,GENERAL OUANE,accept_rule,person_title_variant,0.95,10,8
PAASIKIVI,PRESIDENT PAASIKIVI,accept_rule,person_title_variant,0.95,1,1
PAEK SON YOP,GENERAL PAEK SON YOP,accept_rule,person_title_variant,0.95,2,2
PAL MALETER,MAJOR GENERAL PAL MALETER,accept_rule,person_title_variant,0.95,1,1
PAP,PEOPLES ACTION PARTY,accept_rule,acronym_match,0.9,3,3
PEREZ,PRESIDENT PEREZ,accept_rule,person_title_variant,0.95,3,2
PETSARATH,PRINCE PETSARATH,accept_rule,person_title_variant,0.95,6,5
PEURIFOY,AMBASSADOR PEURIFOY,accept_rule,person_title_variant,0.95,3,3
PHIN,GENERAL PHIN,accept_rule,person_title_variant,0.95,2,2
PHOUMI,GENERAL PHOUMI,accept_rule,person_title_variant,0.95,77,66
PRASAD,PRESIDENT PRASAD,accept_rule,person_title_variant,0.95,1,1
PREMIER ABBOUD,ABBOUD,accept_rule,person_title_variant,0.95,3,3
PREMIER ABDALLAH IBRAHIM,ABDALLAH IBRAHIM,accept_rule,person_title_variant,0.95,1,1
PREMIER ABDIRASCID,ABDIRASCID,accept_rule,person_title_variant,0.95,1,1
PREMIER AHIDJO,AHIDJO,accept_rule,person_title_variant,0.95,1,1
PREMIER BA SWE,BA SWE,accept_rule,person_title_variant,0.95,2,2
PREMIER BIERUT,BIERUT,accept_rule,person_title_variant,0.95,1,1
PREMIER BOUN OUM,BOUN OUM,accept_rule,person_title_variant,0.95,2,2
PREMIER BULGANIN,BULGANIN,accept_rule,person_title_variant,0.95,8,8
PREMIER BUU LOC,BUU LOC,accept_rule,person_title_variant,0.95,3,3
PREMIER CHERVENKOV,CHERVENKOV,accept_rule,person_title_variant,0.95,1,1
PREMIER CHOU EN LAI,CHOU EN LAI,accept_rule,person_title_variant,0.95,2,2
PREMIER CYRANKIEWICZ,CYRANKIEWICZ,accept_rule,person_title_variant,0.95,1,1
PREMIER DE GASPERI,DE GASPERI,accept_rule,person_title_variant,0.95,9,9
PREMIER DE GAULLE,DE GAULLE,accept_rule,person_title_variant,0.95,1,1
PREMIER DEBRÉ,DEBRÉ,accept_rule,person_title_variant,0.95,8,6
PREMIER DIEM,DIEM,accept_rule,person_title_variant,0.95,10,10
PREMIER DJUANDA,DJUANDA,accept_rule,person_title_variant,0.95,5,5
PREMIER EYSKENS,EYSKENS,accept_rule,person_title_variant,0.95,2,2
PREMIER FAURE,FAURE,accept_rule,person_title_variant,0.95,13,13
PREMIER GROTEWOHL,GROTEWOHL,accept_rule,person_title_variant,0.95,2,2
PREMIER HATOYAMA,HATOYAMA,accept_rule,person_title_variant,0.95,1,1
PREMIER HOXHA,HOXHA,accept_rule,person_title_variant,0.95,1,1
PREMIER HUU,HUU,accept_rule,person_title_variant,0.95,2,2
PREMIER IBRAHIM,IBRAHIM,accept_rule,person_title_variant,0.95,3,3
PREMIER KADAR,KADAR,accept_rule,person_title_variant,0.95,2,2
PREMIER KARAMANLIS,KARAMANLIS,accept_rule,person_title_variant,0.95,1,1
PREMIER KATAY,KATAY,accept_rule,person_title_variant,0.95,3,3
PREMIER KATAY SASORITH,KATAY SASORITH,accept_rule,person_title_variant,0.95,1,1
PREMIER KHRUSHCHEV,KHRUSHCHEV,accept_rule,person_title_variant,0.95,3,3
PREMIER LUMUMBA,LUMUMBA,accept_rule,person_title_variant,0.95,14,11
PREMIER MALAN,MALAN,accept_rule,person_title_variant,0.95,1,1
PREMIER MAYER,MAYER,accept_rule,person_title_variant,0.95,6,6
PREMIER MENDERES,MENDERES,accept_rule,person_title_variant,0.95,5,5
PREMIER MENDES FRANCE,MENDES FRANCE,accept_rule,person_title_variant,0.95,6,6
PREMIER MOLLET,MOLLET,accept_rule,person_title_variant,0.95,18,17
PREMIER MUNTASSER,MUNTASSER,accept_rule,person_title_variant,0.95,1,1
PREMIER NAGY,NAGY,accept_rule,person_title_variant,0.95,6,6
PREMIER NASR,NASR,accept_rule,person_title_variant,0.95,3,3
PREMIER NGO DINH DIEM,NGO DINH DIEM,accept_rule,person_title_variant,0.95,1,1
PREMIER NU,NU,accept_rule,person_title_variant,0.95,14,13
PREMIER NURI SAID,NURI SAID,accept_rule,person_title_variant,0.95,1,1
PREMIER PELLA,PELLA,accept_rule,person_title_variant,0.95,8,8
PREMIER PFLIMLIN,PFLIMLIN,accept_rule,person_title_variant,0.95,1,1
PREMIER PHIBUN,PHIBUN,accept_rule,person_title_variant,0.95,11,11
PREMIER PHOUI,PHOUI,accept_rule,person_title_variant,0.95,3,3
PREMIER PINAY,PINAY,accept_rule,person_title_variant,0.95,12,12
PREMIER PLEVEN,PLEVEN,accept_rule,person_title_variant,0.95,3,3
PREMIER QASIM,QASIM,accept_rule,person_title_variant,0.95,3,3
PREMIER RAKOSI,RAKOSI,accept_rule,person_title_variant,0.95,1,1
PREMIER RAZMARA,RAZMARA,accept_rule,person_title_variant,0.95,1,1
PREMIER SALAZAR,SALAZAR,accept_rule,person_title_variant,0.95,6,4
PREMIER SARIT,SARIT,accept_rule,person_title_variant,0.95,3,3
PREMIER SCELBA,SCELBA,accept_rule,person_title_variant,0.95,4,4
PREMIER SEGNI,SEGNI,accept_rule,person_title_variant,0.95,5,5
PREMIER SHEHU,SHEHU,accept_rule,person_title_variant,0.95,1,1
PREMIER SHEIKH ABDULLAH,SHEIKH ABDULLAH,accept_rule,person_title_variant,0.95,1,1
PREMIER SIHANOUK,SIHANOUK,accept_rule,person_title_variant,0.95,3,2
PREMIER SIROKY,SIROKY,accept_rule,person_title_variant,0.95,3,3
PREMIER SOUVANNA PHOUMA,SOUVANNA PHOUMA,accept_rule,person_title_variant,0.95,2,2
PREMIER TAM,TAM,accept_rule,person_title_variant,0.95,2,2
PREMIER TAMBRONI,TAMBRONI,accept_rule,person_title_variant,0.95,1,1
PREMIER TRAN VAN HUU,TRAN VAN HUU,accept_rule,person_title_variant,0.95,1,1
PREMIER TSHOMBÉ,TSHOMBÉ,accept_rule,person_title_variant,0.95,3,2
PREMIER UNU,UNU,accept_rule,person_title_variant,0.95,1,1
PREMIER YOSHIDA,YOSHIDA,accept_rule,person_title_variant,0.95,1,1
PRESIDENT ABBOUD,ABBOUD,accept_rule,person_title_variant,0.95,1,1
PRESIDENT AHIDJO,AHIDJO,accept_rule,person_title_variant,0.95,3,3
PRESIDENT ARAMBURU,ARAMBURU,accept_rule,person_title_variant,0.95,3,3
PRESIDENT ARBENZ,ARBENZ,accept_rule,person_title_variant,0.95,10,9
PRESIDENT ARIAS,ARIAS,accept_rule,person_title_variant,0.95,1,1
PRESIDENT AURIOL,AURIOL,accept_rule,person_title_variant,0.95,7,7
PRESIDENT AYUB,AYUB,accept_rule,person_title_variant,0.95,6,5
PRESIDENT BALAGUER,BALAGUER,accept_rule,person_title_variant,0.95,5,5
PRESIDENT BATISTA,BATISTA,accept_rule,person_title_variant,0.95,10,9
PRESIDENT BAYAR,BAYAR,accept_rule,person_title_variant,0.95,3,3
PRESIDENT BETANCOURT,BETANCOURT,accept_rule,person_title_variant,0.95,22,17
PRESIDENT BOURGHIBA,BOURGHIBA,accept_rule,person_title_variant,0.95,1,1
PRESIDENT BOURGUIBA,BOURGUIBA,accept_rule,person_title_variant,0.95,24,20
PRESIDENT CASTILLO ARMAS,CASTILLO ARMAS,accept_rule,person_title_variant,0.95,3,3
PRESIDENT CHIANG KAI SHEK,CHIANG KAI SHEK,accept_rule,person_title_variant,0.95,1,1
PRESIDENT DE GAULLE,DE GAULLE,accept_rule,person_title_variant,0.95,14,14
PRESIDENT DE LA GUARDIA,DE LA GUARDIA,accept_rule,person_title_variant,0.95,7,5
PRESIDENT DIEM,DIEM,accept_rule,person_title_variant,0.95,32,28
PRESIDENT DORTICOS,DORTICOS,accept_rule,person_title_variant,0.95,1,1
PRESIDENT DUVALIER,DUVALIER,accept_rule,person_title_variant,0.95,5,5
PRESIDENT ECHANDI,ECHANDI,accept_rule,person_title_variant,0.95,1,1
PRESIDENT EISENHOWER,EISENHOWER,accept_rule,person_title_variant,0.95,43,41
PRESIDENT FIGUERES,FIGUERES,accept_rule,person_title_variant,0.95,2,2
PRESIDENT FRONDIZI,FRONDIZI,accept_rule,person_title_variant,0.95,28,21
PRESIDENT GALVEZ,GALVEZ,accept_rule,person_title_variant,0.95,2,2
PRESIDENT GOTTWALD,GOTTWALD,accept_rule,person_title_variant,0.95,1,1
PRESIDENT GRONCHI,GRONCHI,accept_rule,person_title_variant,0.95,5,5
PRESIDENT GURSEL,GENERAL GURSEL,accept_rule,person_title_variant,0.95,1,1
PRESIDENT IBANEZ,IBANEZ,accept_rule,person_title_variant,0.95,7,7
PRESIDENT KASAVUBU,KASAVUBU,accept_rule,person_title_variant,0.95,12,10
PRESIDENT KEITA,KEITA,accept_rule,person_title_variant,0.95,1,1
PRESIDENT KEKKONEN,KEKKONEN,accept_rule,person_title_variant,0.95,9,7
PRESIDENT LEMUS,LEMUS,accept_rule,person_title_variant,0.95,2,2
PRESIDENT LOPEZ MATEOS,LOPEZ MATEOS,accept_rule,person_title_variant,0.95,3,3
PRESIDENT MAGLOIRE,MAGLOIRE,accept_rule,person_title_variant,0.95,1,1
PRESIDENT MAGSAYSAY,MAGSAYSAY,accept_rule,person_title_variant,0.95,9,9
PRESIDENT MAKARIOS,MAKARIOS,accept_rule,person_title_variant,0.95,1,1
PRESIDENT MIRZA,MIRZA,accept_rule,person_title_variant,0.95,14,12
PRESIDENT MODIBO KEITA,MODIBO KEITA,accept_rule,person_title_variant,0.95,1,1
PRESIDENT NAGIB,GENERAL NAGIB,accept_rule,person_title_variant,0.95,3,3
PRESIDENT NASIR,NASIR,accept_rule,person_title_variant,0.95,16,16
PRESIDENT NASR,NASR,accept_rule,person_title_variant,0.95,6,6
PRESIDENT NKRUMAH,NKRUMAH,accept_rule,person_title_variant,0.95,2,2
PRESIDENT ODRIA,ODRIA,accept_rule,person_title_variant,0.95,1,1
PRESIDENT OSORIO,OSORIO,accept_rule,person_title_variant,0.95,2,2
PRESIDENT PAZ,PAZ,accept_rule,person_title_variant,0.95,9,7
PRESIDENT PAZ ESTENSSORO,PAZ ESTENSSORO,accept_rule,person_title_variant,0.95,2,2
PRESIDENT PEREZ JIMENEZ,PEREZ JIMENEZ,accept_rule,person_title_variant,0.95,3,3
PRESIDENT PERON,PERON,accept_rule,person_title_variant,0.95,12,12
PRESIDENT PONCE,PONCE,accept_rule,person_title_variant,0.95,4,3
PRESIDENT PRADO,PRADO,accept_rule,person_title_variant,0.95,2,1
PRESIDENT QUADROS,QUADROS,accept_rule,person_title_variant,0.95,4,4
PRESIDENT QUWATLI,QUWATLI,accept_rule,person_title_variant,0.95,10,10
PRESIDENT REMON,REMON,accept_rule,person_title_variant,0.95,2,2
PRESIDENT RHEE,RHEE,accept_rule,person_title_variant,0.95,104,96
PRESIDENT ROJAS,ROJAS,accept_rule,person_title_variant,0.95,4,4
PRESIDENT ROJAS PINILLA,ROJAS PINILLA,accept_rule,person_title_variant,0.95,1,1
PRESIDENT RUIZ CORTINES,RUIZ CORTINES,accept_rule,person_title_variant,0.95,1,1
PRESIDENT SEKOU TOURE,SEKOU TOURE,accept_rule,person_title_variant,0.95,2,2
PRESIDENT SEKOU TOURÉ,SEKOU TOURÉ,accept_rule,person_title_variant,0.95,1,1
PRESIDENT SHIHAB,GENERAL SHIHAB,accept_rule,person_title_variant,0.95,5,3
PRESIDENT SHISHAKLI,SHISHAKLI,accept_rule,person_title_variant,0.95,1,1
PRESIDENT SOMOZA,SOMOZA,accept_rule,person_title_variant,0.95,2,2
PRESIDENT STROESSNER,STROESSNER,accept_rule,person_title_variant,0.95,6,4
PRESIDENT SUKARNO,SUKARNO,accept_rule,person_title_variant,0.95,95,86
PRESIDENT THOMAZ,THOMAZ,accept_rule,person_title_variant,0.95,2,1
PRESIDENT TITO,TITO,accept_rule,person_title_variant,0.95,9,9
PRESIDENT TOURE,TOURE,accept_rule,person_title_variant,0.95,2,2
PRESIDENT TOURÉ,TOURÉ,accept_rule,person_title_variant,0.95,8,6
PRESIDENT TRUMAN,TRUMAN,accept_rule,person_title_variant,0.95,1,1
PRESIDENT TSHOMBE,TSHOMBE,accept_rule,person_title_variant,0.95,1,1
PRESIDENT TSHOMBÉ,TSHOMBÉ,accept_rule,person_title_variant,0.95,2,2
PRESIDENT TSIRANANA,TSIRANANA,accept_rule,person_title_variant,0.95,1,1
PRESIDENT VELASCO,VELASCO,accept_rule,person_title_variant,0.95,6,5
PRESIDENT VILLEDA,VILLEDA,accept_rule,person_title_variant,0.95,1,1
PRESIDENT VILLEDA MORALES,VILLEDA MORALES,accept_rule,person_title_variant,0.95,3,2
PRESIDENT VOROSHILOV,VOROSHILOV,accept_rule,person_title_variant,0.95,1,1
PRESIDENT YDIGORAS,YDIGORAS,accept_rule,person_title_variant,0.95,9,7
PRESIDENT YUN,YUN,accept_rule,person_title_variant,0.95,1,1
PRESIDENT ZAPOTOCKY,ZAPOTOCKY,accept_rule,person_title_variant,0.95,1,1
PRINCE BOUN OUM,BOUN OUM,accept_rule,person_title_variant,0.95,10,9
PRINCE BUU HOI,BUU HOI,accept_rule,person_title_variant,0.95,2,2
PRINCE BUU LOC,BUU LOC,accept_rule,person_title_variant,0.95,2,2
PRINCE DAUD,DAUD,accept_rule,person_title_variant,0.95,2,2
PRINCE FAISAL,KING FAISAL,accept_rule,person_title_variant,0.95,1,1
PRINCE HASSAN,HASSAN,accept_rule,person_title_variant,0.95,4,3
PRINCE NAIM,NAIM,accept_rule,person_title_variant,0.95,1,1
PRINCE SIHANOUK,SIHANOUK,accept_rule,person_title_variant,0.95,56,46
PRINCE SOUPHANNOUVONG,SOUPHANNOUVONG,accept_rule,person_title_variant,0.95,51,45
PRINCE SOUPHANOUVONG,SOUPHANOUVONG,accept_rule,person_title_variant,0.95,4,4
PRINCE SOUVANNA PHOUMA,SOUVANNA PHOUMA,accept_rule,person_title_variant,0.95,2,2
QUEUILLE,PREMIER QUEUILLE,accept_rule,person_title_variant,0.95,1,1
QUIRINO,PRESIDENT QUIRINO,accept_rule,person_title_variant,0.95,11,10
QUWWATLI,PRESIDENT QUWWATLI,accept_rule,person_title_variant,0.95,1,1
RAFAEL TRUJILLO,GENERALISSIMO RAFAEL TRUJILLO,accept_rule,person_title_variant,0.95,3,3
RAMFIS TRUJILLO,GENERAL RAMFIS TRUJILLO,accept_rule,person_title_variant,0.95,5,5
RAMON BARQUIN,COLONEL RAMON BARQUIN,accept_rule,person_title_variant,0.95,1,1
RANKIN,AMBASSADOR RANKIN,accept_rule,person_title_variant,0.95,2,2
RCC,REVOLUTIONARY COMMAND COUNCIL,accept_rule,acronym_match,0.9,1,1
RILEY,GENERAL RILEY,accept_rule,person_title_variant,0.95,1,1
ROBERTO LORENZANA,COLONEL ROBERTO LORENZANA,accept_rule,person_title_variant,0.95,1,1
ROBERTSON,GENERAL ROBERTSON,accept_rule,person_title_variant,0.95,3,3
SALAH SALAM,MAJOR SALAH SALAM,accept_rule,person_title_variant,0.95,1,1
SALAN,GENERAL SALAN,accept_rule,person_title_variant,0.95,2,2
SALIM,MAJOR SALIM,accept_rule,person_title_variant,0.95,1,1
SAMUAL,COLONEL SAMUAL,accept_rule,person_title_variant,0.95,1,1
SAUD,KING SAUD,accept_rule,person_title_variant,0.95,16,15
SAVANG,KING SAVANG,accept_rule,person_title_variant,0.95,10,9
SCHAERF,PRESIDENT SCHAERF,accept_rule,person_title_variant,0.95,3,3
SCNR,SUPREME COUNCIL FOR NATIONAL RECONSTRUCTION,accept_rule,acronym_match,0.9,2,2
SEBALD,AMBASSADOR SEBALD,accept_rule,person_title_variant,0.95,5,5
SECRETARY EDEN,EDEN,accept_rule,person_title_variant,0.95,1,1
SECRETARY GENERAL BAJPAI,BAJPAI,accept_rule,person_title_variant,0.95,1,1
SECRETARY GENERAL BIRGI,BIRGI,accept_rule,person_title_variant,0.95,1,1
SECRETARY GENERAL DAG HAMMARSKJOLD,DAG HAMMARSKJOLD,accept_rule,person_title_variant,0.95,1,1
SECRETARY GENERAL HAMMARSKJOLD,HAMMARSKJOLD,accept_rule,person_title_variant,0.95,1,1
SECRETARY GENERAL MOLLET,MOLLET,accept_rule,person_title_variant,0.95,1,1
SECRETARY GENERAL PILLAI,PILLAI,accept_rule,person_title_variant,0.95,1,1
SECRETARY GENERAL SPAAK,SPAAK,accept_rule,person_title_variant,0.95,2,2
SHANNAN,BRIGADIER SHANNAN,accept_rule,person_title_variant,0.95,1,1
SHIHAB,GENERAL SHIHAB,accept_rule,person_title_variant,0.95,13,10
SIHO,MAJOR SIHO,accept_rule,person_title_variant,0.95,2,2
SILES,PRESIDENT SILES,accept_rule,person_title_variant,0.95,10,9
SIMBOLON,COLONEL SIMBOLON,accept_rule,person_title_variant,0.95,7,7
SIR ANTHONY EDEN,ANTHONY EDEN,accept_rule,person_title_variant,0.95,1,1
SIR BRIAN ROBERTSON,GENERAL SIR BRIAN ROBERTSON,accept_rule,person_title_variant,0.95,1,1
SLFP,SRI LANKA FREEDOM PARTY,accept_rule,acronym_match,0.9,2,2
SOLH,PREMIER SOLH,accept_rule,person_title_variant,0.95,1,1
SPARKS,AMBASSADOR SPARKS,accept_rule,person_title_variant,0.95,2,2
STANTON,AMBASSADOR STANTON,accept_rule,person_title_variant,0.95,1,1
STEVENSON,AMBASSADOR STEVENSON,accept_rule,person_title_variant,0.95,7,7
SUKENDRO,COLONEL SUKENDRO,accept_rule,person_title_variant,0.95,1,1
SUMUAL,COL SUMUAL,accept_rule,person_title_variant,0.95,1,1
TALLAL,PRINCE TALLAL,accept_rule,person_title_variant,0.95,1,1
TEIMUR BAKHTIAR,MAJOR GENERAL TEIMUR BAKHTIAR,accept_rule,person_title_variant,0.95,1,1
TEMPLER,GENERAL TEMPLER,accept_rule,person_title_variant,0.95,2,2
THOMPSON,AMBASSADOR THOMPSON,accept_rule,person_title_variant,0.95,24,22
TIMBERLAKE,AMBASSADOR TIMBERLAKE,accept_rule,person_title_variant,0.95,5,5
TIMUR BAKHTIAR,GENERAL TIMUR BAKHTIAR,accept_rule,person_title_variant,0.95,1,1
TORRES,GENERAL TORRES,accept_rule,person_title_variant,0.95,2,2
TREVELYAN,AMBASSADOR TREVELYAN,accept_rule,person_title_variant,0.95,1,1
TRIMBLE,AMBASSADOR TRIMBLE,accept_rule,person_title_variant,0.95,2,2
TRINH MINH THE,COLONEL TRINH MINH THE,accept_rule,person_title_variant,0.95,2,2
TRINQUIER,COLONEL TRINQUIER,accept_rule,person_title_variant,0.95,3,3
TUBMAN,PRESIDENT TUBMAN,accept_rule,person_title_variant,0.95,4,4
TURKES,COLONEL TURKES,accept_rule,person_title_variant,0.95,1,1
UNP,UNITED NATIONAL PARTY,accept_rule,acronym_match,0.9,2,2
UNR,UNION FOR THE NEW REPUBLIC,accept_rule,acronym_match,0.9,1,1
URRUTIA,PRESIDENT URRUTIA,accept_rule,person_title_variant,0.95,1,1
US,UNITED STATES,accept_rule,acronym_match,0.9,175,160
USA,UNION OF SOUTH AFRICA,accept_rule,acronym_match,0.9,3,3
UTOYO,GENERAL UTOYO,accept_rule,person_title_variant,0.95,1,1
VANG PAO,COLONEL VANG PAO,accept_rule,person_title_variant,0.95,2,2
VARGAS,PRESIDENT VARGAS,accept_rule,person_title_variant,0.95,6,6
WADSWORTH,AMBASSADOR WADSWORTH,accept_rule,person_title_variant,0.95,10,9
WAILES,AMBASSADOR WAILES,accept_rule,person_title_variant,0.95,2,2
WARD,AMBASSADOR WARD,accept_rule,person_title_variant,0.95,2,2
WEIZMANN,COLONEL WEIZMANN,accept_rule,person_title_variant,0.95,1,1
WEU,WESTERN EUROPEAN UNION,accept_rule,acronym_match,0.9,5,5
WFTU,WORLD FEDERATION OF TRADE UNIONS,accept_rule,acronym_match,0.9,4,4
WHITNEY,AMBASSADOR WHITNEY,accept_rule,person_title_variant,0.95,4,4
WHO,WORLD HEALTH ORGANIZATION,accept_rule,acronym_match,0.9,1,1
WITASZEWSKI,GENERAL WITASZEWSKI,accept_rule,person_title_variant,0.95,1,1
WON,GENERAL WON,accept_rule,person_title_variant,0.95,1,1
WRIGHT,ADMIRAL WRIGHT,accept_rule,person_title_variant,0.95,1,1
YADIN,GENERAL YADIN,accept_rule,person_title_variant,0.95,1,1
YOST,AMBASSADOR YOST,accept_rule,person_title_variant,0.95,4,4
YOUNG,AMBASSADOR YOUNG,accept_rule,person_title_variant,0.95,1,1
YUN PO SUN,PRESIDENT YUN PO SUN,accept_rule,person_title_variant,0.95,1,1
ZAHIR,KING ZAHIR,accept_rule,person_title_variant,0.95,2,2
ZAHIR SHAH,KING ZAHIR SHAH,accept_rule,person_title_variant,0.95,7,7
ZNP,ZANZIBAR NATIONALIST PARTY,accept_rule,acronym_match,0.9,1,1
